Image1,Image2,PSNR,SSIM,MSE,LPIPS,DISTS
gettyimages-1229597665-612x612_jpg.rf.a4b5faa9ac1c78d6b4974274c96bd773_HR.png,gettyimages-1229597665-612x612_jpg.rf.a4b5faa9ac1c78d6b4974274c96bd773_LR.png,37.02345768538701,0.9193219416100296,12.90430419921875,0.09884484112262726,0.08193641901016235
gettyimages-1229597715-612x612_jpg.rf.82c9a540e52525dd2893e1dc1c0ae93b_HR.png,gettyimages-1229597715-612x612_jpg.rf.82c9a540e52525dd2893e1dc1c0ae93b_LR.png,38.05514265704736,0.9411198919624522,10.1757421875,0.10425801575183868,0.05857539176940918
gettyimages-1229597729-612x612_jpg.rf.1e9383360c74350ef7184a44a465034c_HR.png,gettyimages-1229597729-612x612_jpg.rf.1e9383360c74350ef7184a44a465034c_LR.png,36.94082772330867,0.9298236998108138,13.15217529296875,0.088372141122818,0.08212405443191528
gettyimages-1229597851-612x612_jpg.rf.757d169ff9a1c80390babc8965da9de9_HR.png,gettyimages-1229597851-612x612_jpg.rf.757d169ff9a1c80390babc8965da9de9_LR.png,36.97662125037587,0.9284473294096769,13.0442236328125,0.1047840267419815,0.08379137516021729
gettyimages-1229598043-612x612_jpg.rf.462bb89d8ee95dc0e068f9008a36e744_HR.png,gettyimages-1229598043-612x612_jpg.rf.462bb89d8ee95dc0e068f9008a36e744_LR.png,38.63951454467091,0.937137395895526,8.89465087890625,0.11829227209091187,0.0640268325805664
gettyimages-1229603511-612x612_jpg.rf.fb6927ee7c3f27cee685e377cf90fc60_HR.png,gettyimages-1229603511-612x612_jpg.rf.fb6927ee7c3f27cee685e377cf90fc60_LR.png,37.336160215165,0.9186087883831385,12.00782470703125,0.1479596495628357,0.08755409717559814
gettyimages-123477380-612x612_jpg.rf.436dd0197d5f0cf1b2e574161b4fe5a6_HR.png,gettyimages-123477380-612x612_jpg.rf.436dd0197d5f0cf1b2e574161b4fe5a6_LR.png,31.8770899498497,0.739662123207345,42.20572509765625,0.27084633708000183,0.11571931838989258
gettyimages-1244655138-2048x2048_jpg.rf.0a3ca4fbcf9bf2997deaa572051bc57d_HR.png,gettyimages-1244655138-2048x2048_jpg.rf.0a3ca4fbcf9bf2997deaa572051bc57d_LR.png,30.581274652484844,0.6832810899092123,56.87912353515625,0.3551320731639862,0.12493610382080078
gettyimages-1273499032-612x612_jpg.rf.c58bb8e1bbbb451912df3ef38bb792d6_HR.png,gettyimages-1273499032-612x612_jpg.rf.c58bb8e1bbbb451912df3ef38bb792d6_LR.png,29.519074446633233,0.6998257872014588,72.63951171875,0.3203248679637909,0.09810459613800049
gettyimages-1280600310-612x612_jpg.rf.c9e2f06c7d44768d5c2ee338541029a2_HR.png,gettyimages-1280600310-612x612_jpg.rf.c9e2f06c7d44768d5c2ee338541029a2_LR.png,39.15034321920787,0.9502318567247289,7.90762451171875,0.11478748917579651,0.0693594217300415
