Image1,Image2,PSNR,SSIM,MSE,LPIPS,DISTS
1000_F_390678297_XCuazFJL0JOxu4v3AZaKFmGL9wRiYMWv_jpg.rf.70c078dbd9b588c4d82f2bb3308ee421_HR.png,1000_F_390678297_XCuazFJL0JOxu4v3AZaKFmGL9wRiYMWv_jpg.rf.70c078dbd9b588c4d82f2bb3308ee421_LR.png,34.87242220743089,0.8142461468872408,21.1757177734375,0.32103121280670166,0.12122738361358643
1000_F_390678551_YqaMJhe6IwAztpsDU9VhU2du7WpHWWUu_jpg.rf.7ce81ec89d0755255a231e4178accae2_HR.png,1000_F_390678551_YqaMJhe6IwAztpsDU9VhU2du7WpHWWUu_jpg.rf.7ce81ec89d0755255a231e4178accae2_LR.png,30.551009532710367,0.6222275194123761,57.27688720703125,0.38472872972488403,0.13633912801742554
1000_F_390678630_WVk8DBzmVOHQ2YYmEC0OCO28qZ6TtIBG_jpg.rf.fd6ce73dfd58819d2d31b197deacd1e7_HR.png,1000_F_390678630_WVk8DBzmVOHQ2YYmEC0OCO28qZ6TtIBG_jpg.rf.fd6ce73dfd58819d2d31b197deacd1e7_LR.png,30.199083500614012,0.6590998629237913,62.1114990234375,0.4043937921524048,0.10379219055175781
1000_F_390678708_AeuLCUonVWOEqZWwToD0Dt6zZ60uRu6S_jpg.rf.075fbecfc59405d0b0d404a28827e5d3_HR.png,1000_F_390678708_AeuLCUonVWOEqZWwToD0Dt6zZ60uRu6S_jpg.rf.075fbecfc59405d0b0d404a28827e5d3_LR.png,29.602945397882273,0.6292567665274492,71.25015625,0.3910709619522095,0.1322309970855713
1000_F_404709000_xxWJhQPYLn9m1wZn1qFccb0aJp1C2iJq_jpg.rf.f15765f4783af12611053e0d8a361467_HR.png,1000_F_404709000_xxWJhQPYLn9m1wZn1qFccb0aJp1C2iJq_jpg.rf.f15765f4783af12611053e0d8a361467_LR.png,31.71131606752556,0.7127739629800834,43.8478955078125,0.40626707673072815,0.12939441204071045
1000_F_427857448_nvPH1PwDzFBJ0OK7WLtQkfct97X704Ue_jpg.rf.07e328b43711b8c6797814f5679ea8b0_HR.png,1000_F_427857448_nvPH1PwDzFBJ0OK7WLtQkfct97X704Ue_jpg.rf.07e328b43711b8c6797814f5679ea8b0_LR.png,33.321504730753055,0.7577644441975113,30.264248046875,0.351408451795578,0.10902386903762817
1000_F_450309378_XNteQOam9YBM7j6fsdZJfUMfUZZVvZGc_jpg.rf.b950ffe95db96c408631766049730b5d_HR.png,1000_F_450309378_XNteQOam9YBM7j6fsdZJfUMfUZZVvZGc_jpg.rf.b950ffe95db96c408631766049730b5d_LR.png,30.689915935233447,0.6246771224463507,55.47390869140625,0.41428354382514954,0.16852343082427979
1000_F_451188858_pjmEN7GSJSdjWsx9tC9AXadiTmrXWozK_jpg.rf.5fde5089cd3efb70664c131ca71e7e12_HR.png,1000_F_451188858_pjmEN7GSJSdjWsx9tC9AXadiTmrXWozK_jpg.rf.5fde5089cd3efb70664c131ca71e7e12_LR.png,31.724832294809282,0.656635295443678,43.71164306640625,0.3626495897769928,0.11346173286437988
1000_F_463981313_5xyqYI9E9pY8x9XGEIjDxTC4CjqfQtXM_jpg.rf.6ee2779d55ad0867dc0149b2a32bca87_HR.png,1000_F_463981313_5xyqYI9E9pY8x9XGEIjDxTC4CjqfQtXM_jpg.rf.6ee2779d55ad0867dc0149b2a32bca87_LR.png,33.29032943708241,0.7446608130331872,30.48227783203125,0.36812901496887207,0.11398905515670776
1000_F_463981317_oVvFHJYQ9Y1dL6veqHvPROzwIGJJlCJE_jpg.rf.8b0771a0c8450dda6a991752b719b9a6_HR.png,1000_F_463981317_oVvFHJYQ9Y1dL6veqHvPROzwIGJJlCJE_jpg.rf.8b0771a0c8450dda6a991752b719b9a6_LR.png,33.659225567305924,0.7662724438011179,27.9999853515625,0.40022990107536316,0.11639487743377686
