Image1,Image2,PSNR,SSIM,MSE,LPIPS,DISTS
1000_F_404709000_xxWJhQPYLn9m1wZn1qFccb0aJp1C2iJq_jpg.rf.f15765f4783af12611053e0d8a361467_HR.png,1000_F_404709000_xxWJhQPYLn9m1wZn1qFccb0aJp1C2iJq_jpg.rf.f15765f4783af12611053e0d8a361467_LR.png,32.27355685786721,0.7593974975510334,38.52340576171875,0.36302095651626587,0.12345480918884277
1000_F_427857448_nvPH1PwDzFBJ0OK7WLtQkfct97X704Ue_jpg.rf.07e328b43711b8c6797814f5679ea8b0_HR.png,1000_F_427857448_nvPH1PwDzFBJ0OK7WLtQkfct97X704Ue_jpg.rf.07e328b43711b8c6797814f5679ea8b0_LR.png,34.15289369605929,0.8148192833186515,24.99142333984375,0.27041637897491455,0.10470414161682129
1000_F_450309378_XNteQOam9YBM7j6fsdZJfUMfUZZVvZGc_jpg.rf.b950ffe95db96c408631766049730b5d_HR.png,1000_F_450309378_XNteQOam9YBM7j6fsdZJfUMfUZZVvZGc_jpg.rf.b950ffe95db96c408631766049730b5d_LR.png,30.929180078787816,0.6587343561284489,52.50036865234375,0.38881316781044006,0.1582927703857422
1000_F_451188858_pjmEN7GSJSdjWsx9tC9AXadiTmrXWozK_jpg.rf.5fde5089cd3efb70664c131ca71e7e12_HR.png,1000_F_451188858_pjmEN7GSJSdjWsx9tC9AXadiTmrXWozK_jpg.rf.5fde5089cd3efb70664c131ca71e7e12_LR.png,32.55759733578977,0.7384643707809245,36.08449462890625,0.2910022437572479,0.11117440462112427
1000_F_463981313_5xyqYI9E9pY8x9XGEIjDxTC4CjqfQtXM_jpg.rf.6ee2779d55ad0867dc0149b2a32bca87_HR.png,1000_F_463981313_5xyqYI9E9pY8x9XGEIjDxTC4CjqfQtXM_jpg.rf.6ee2779d55ad0867dc0149b2a32bca87_LR.png,34.00546440236407,0.7945508248892036,25.85436767578125,0.31512099504470825,0.10811597108840942
1000_F_463981317_oVvFHJYQ9Y1dL6veqHvPROzwIGJJlCJE_jpg.rf.8b0771a0c8450dda6a991752b719b9a6_HR.png,1000_F_463981317_oVvFHJYQ9Y1dL6veqHvPROzwIGJJlCJE_jpg.rf.8b0771a0c8450dda6a991752b719b9a6_LR.png,34.13666170968429,0.7918786215172429,25.0850048828125,0.36130279302597046,0.1134832501411438
1000_F_464298102_hYpsUVuuRmiRPjBJseNYdxCj9MJ3uppi_jpg.rf.db4d1ae38ba4f6ec8012752e3c84323c_HR.png,1000_F_464298102_hYpsUVuuRmiRPjBJseNYdxCj9MJ3uppi_jpg.rf.db4d1ae38ba4f6ec8012752e3c84323c_LR.png,35.66412130865353,0.8511638009277119,17.64689208984375,0.2745574116706848,0.12429511547088623
1000_F_464711911_Y1UWL6VDqqoIOdBRxkcAnzNnJ2AK91la_jpg.rf.e1b0ce68e2100cc27d7717ab1ec1270f_HR.png,1000_F_464711911_Y1UWL6VDqqoIOdBRxkcAnzNnJ2AK91la_jpg.rf.e1b0ce68e2100cc27d7717ab1ec1270f_LR.png,30.74947506596647,0.6620080305346332,54.71833251953125,0.38546186685562134,0.14750564098358154
1000_F_466227948_hBtoABgaDhCm2egEnAKZ7cqitZSMLfWZ_jpg.rf.b060eeee985e8938b4a19583619ed77e_HR.png,1000_F_466227948_hBtoABgaDhCm2egEnAKZ7cqitZSMLfWZ_jpg.rf.b060eeee985e8938b4a19583619ed77e_LR.png,30.724355718458266,0.6889543287673201,55.0357373046875,0.3682389557361603,0.14079320430755615
1000_F_467508953_9NODuJLAOUoGC2O4OjtxqspHaLaeolOv_jpg.rf.02d362c36979ca9c85f544c57e036c63_HR.png,1000_F_467508953_9NODuJLAOUoGC2O4OjtxqspHaLaeolOv_jpg.rf.02d362c36979ca9c85f544c57e036c63_LR.png,30.833262051395153,0.6611755885443736,53.6727880859375,0.3376903235912323,0.12811410427093506
1000_F_467508957_VldOycLrgxAgq4JWdUzVGykN0BBaYqgc_jpg.rf.5345de18d40c30436db18a21d2cca8bb_HR.png,1000_F_467508957_VldOycLrgxAgq4JWdUzVGykN0BBaYqgc_jpg.rf.5345de18d40c30436db18a21d2cca8bb_LR.png,32.0648386806608,0.7423449358721439,40.42001708984375,0.3678186535835266,0.11013990640640259
1000_F_467509120_dZyOodseFbiHlCTpwgZUEPaDeqlwpLf9_jpg.rf.efbea3fbf8830dff24f301b3c12c72ba_HR.png,1000_F_467509120_dZyOodseFbiHlCTpwgZUEPaDeqlwpLf9_jpg.rf.efbea3fbf8830dff24f301b3c12c72ba_LR.png,32.66395997185745,0.7516056890703011,35.21148681640625,0.31478434801101685,0.0954332947731018
1000_F_467509123_Z30b8C3psZrDa7b431zrTXRIen3eJIzC_jpg.rf.9965f28b109e1f26ccd69d39a5fee3fc_HR.png,1000_F_467509123_Z30b8C3psZrDa7b431zrTXRIen3eJIzC_jpg.rf.9965f28b109e1f26ccd69d39a5fee3fc_LR.png,31.331175916848792,0.7091615208274535,47.85890625,0.3775274157524109,0.1438007950782776
1000_F_467509164_653MYWx7EmTgIeIbAjqrwWhRkQg5hov3_jpg.rf.975d718b2a208c7508a976540648faae_HR.png,1000_F_467509164_653MYWx7EmTgIeIbAjqrwWhRkQg5hov3_jpg.rf.975d718b2a208c7508a976540648faae_LR.png,34.58864404809641,0.8046697900344735,22.605595703125,0.3051004409790039,0.10436248779296875
1000_F_467509201_apAPGZfSWsNosspMDWtpuKQ4DgKiu33n_jpg.rf.650f63de6748b2ca8867c34f4635ed16_HR.png,1000_F_467509201_apAPGZfSWsNosspMDWtpuKQ4DgKiu33n_jpg.rf.650f63de6748b2ca8867c34f4635ed16_LR.png,33.090996650265936,0.7977392562455665,31.9139599609375,0.3248268663883209,0.08615809679031372
1000_F_467509209_mF4kcFqt1v7tj28r7pQyVkCJ6JGIv0yE_jpg.rf.083600035698e6b7a73350152a33033b_HR.png,1000_F_467509209_mF4kcFqt1v7tj28r7pQyVkCJ6JGIv0yE_jpg.rf.083600035698e6b7a73350152a33033b_LR.png,30.977183538397238,0.7273442887731599,51.9232666015625,0.42176878452301025,0.10945415496826172
1000_F_467509263_gdgeYUKo3nINvAlbTUFKocXzg35XT8iF_jpg.rf.3bf5f329a327ab8e5d6df3547c4ee985_HR.png,1000_F_467509263_gdgeYUKo3nINvAlbTUFKocXzg35XT8iF_jpg.rf.3bf5f329a327ab8e5d6df3547c4ee985_LR.png,31.21230719983743,0.6962322240819262,49.18692138671875,0.34210577607154846,0.1268971562385559
1000_F_467509267_cE9rgMBO8HhTYSU6JMtS2Yo3Ql8kUhZd_jpg.rf.e8a5b01a37939c5ab9cfdd64dc2dea60_HR.png,1000_F_467509267_cE9rgMBO8HhTYSU6JMtS2Yo3Ql8kUhZd_jpg.rf.e8a5b01a37939c5ab9cfdd64dc2dea60_LR.png,33.96949172158695,0.8124180230068376,26.0694091796875,0.3416944146156311,0.09314793348312378
1000_F_467509280_NoJn9Oh3CyRpMMoF1xA7FFP2EMlu9398_jpg.rf.b35b279bdbb29aeae3b3aefd2de02299_HR.png,1000_F_467509280_NoJn9Oh3CyRpMMoF1xA7FFP2EMlu9398_jpg.rf.b35b279bdbb29aeae3b3aefd2de02299_LR.png,33.369656733329364,0.7847215304959257,29.93054931640625,0.3032481074333191,0.093819260597229
