Image1,Image2,PSNR,SSIM,MSE,LPIPS,DISTS
240_F_311446544_SpoyPnpAxlb78GFcu9a1WBUq5J2D5u8N_jpg.rf.5b8a3d15b0d72f15dbb84f95a56147c2_HR.png,240_F_311446544_SpoyPnpAxlb78GFcu9a1WBUq5J2D5u8N_jpg.rf.5b8a3d15b0d72f15dbb84f95a56147c2_LR.png,37.94481637520802,0.9222571614416484,10.4375537109375,0.19496658444404602,0.06356233358383179
240_F_313165893_l17vHX4RBVkA3LZWdHYMi3KYhOXD5ODh_jpg.rf.0f947ca5c5f306c8c0609a3135454a05_HR.png,240_F_313165893_l17vHX4RBVkA3LZWdHYMi3KYhOXD5ODh_jpg.rf.0f947ca5c5f306c8c0609a3135454a05_LR.png,32.01318946336432,0.7979956862210693,40.9035888671875,0.336479127407074,0.07349050045013428
240_F_313614827_s4CutXhhvUvqpwDwJDc7rVVZw3tVqnLY_jpg.rf.8e5fa627a2c8b2346444595ca0d72850_HR.png,240_F_313614827_s4CutXhhvUvqpwDwJDc7rVVZw3tVqnLY_jpg.rf.8e5fa627a2c8b2346444595ca0d72850_LR.png,35.97367235003314,0.8901703470085816,16.43285888671875,0.14571169018745422,0.0911705493927002
240_F_314595414_ywJehivWZKSE3FC0z8bmtGhETyed5hUt_jpg.rf.47f3c968561d43e4071e3510ef1f8276_HR.png,240_F_314595414_ywJehivWZKSE3FC0z8bmtGhETyed5hUt_jpg.rf.47f3c968561d43e4071e3510ef1f8276_LR.png,35.23285985049222,0.8588415690492471,19.48921630859375,0.22138497233390808,0.05649268627166748
240_F_315095284_Bi28XJods1z1IbBV7sGnw1BMDEtHej5f_jpg.rf.134e42f0fbf72a8b97e8db1312d89ff2_HR.png,240_F_315095284_Bi28XJods1z1IbBV7sGnw1BMDEtHej5f_jpg.rf.134e42f0fbf72a8b97e8db1312d89ff2_LR.png,33.68031130727498,0.8307029143738481,27.8643701171875,0.16027338802814484,0.09919750690460205
240_F_316302986_RaBM9WTta2SOyyhLI13BLkgN1gjJCsAT_jpg.rf.c1d360d7656d4feb9b809d2c5659bb7d_HR.png,240_F_316302986_RaBM9WTta2SOyyhLI13BLkgN1gjJCsAT_jpg.rf.c1d360d7656d4feb9b809d2c5659bb7d_LR.png,35.85399426206252,0.8789148371279057,16.89199462890625,0.18912020325660706,0.07793855667114258
240_F_318895063_R3kwN5tmDFXtJ1ZaRbLfKMNeLBgYvWkC_jpg.rf.4e649d779c282839f7d2f30dda88be79_HR.png,240_F_318895063_R3kwN5tmDFXtJ1ZaRbLfKMNeLBgYvWkC_jpg.rf.4e649d779c282839f7d2f30dda88be79_LR.png,37.69258707281657,0.9172556346179266,11.0616943359375,0.1427837610244751,0.08594608306884766
240_F_318895241_IHHqfB88Ckr17rNB143eSkKO5xaZvw24_jpg.rf.afb03fba5ed8703baf7d04cbf8ed0de3_HR.png,240_F_318895241_IHHqfB88Ckr17rNB143eSkKO5xaZvw24_jpg.rf.afb03fba5ed8703baf7d04cbf8ed0de3_LR.png,38.583240330181226,0.9392464762094612,9.010654296875,0.08435222506523132,0.09295177459716797
240_F_318895350_Qah42iBCjIFbqEiu4hiknOY33wtE9UxP_jpg.rf.8576b1b484fbcc6f671b23c313bd5e3b_HR.png,240_F_318895350_Qah42iBCjIFbqEiu4hiknOY33wtE9UxP_jpg.rf.8576b1b484fbcc6f671b23c313bd5e3b_LR.png,33.723109059984935,0.803887804883466,27.5911279296875,0.22478818893432617,0.09327679872512817
240_F_322084802_XxXd85uwa6HksblAgmPqVWTtY2mXQTyn_jpg.rf.4b402b8266e84730f8bb046f37a0d8ba_HR.png,240_F_322084802_XxXd85uwa6HksblAgmPqVWTtY2mXQTyn_jpg.rf.4b402b8266e84730f8bb046f37a0d8ba_LR.png,31.671161230557097,0.761331030921346,44.25519287109375,0.30347639322280884,0.08216667175292969
240_F_323769192_bgmmPMLZpelxO53fQ9AYIgvxV5QEsDcJ_jpg.rf.586e908031ab4bd1e8546ad5e7de2f77_HR.png,240_F_323769192_bgmmPMLZpelxO53fQ9AYIgvxV5QEsDcJ_jpg.rf.586e908031ab4bd1e8546ad5e7de2f77_LR.png,34.22897417072675,0.8477620417326642,24.557431640625,0.12526622414588928,0.09356880187988281
240_F_323769228_NzFVkCxHSyCslHqzQxz5jYBoDejJcngq_jpg.rf.3a8be9ff42e077a9871ee2219984b266_HR.png,240_F_323769228_NzFVkCxHSyCslHqzQxz5jYBoDejJcngq_jpg.rf.3a8be9ff42e077a9871ee2219984b266_LR.png,33.65862238002493,0.8283655529798261,28.00387451171875,0.13382954895496368,0.10351336002349854
240_F_324883693_ktWP2Irepm2EqV1XjfnJ9weDvQnf9K9j_jpg.rf.39c8759a9858ffa8418d6887cdb8ab01_HR.png,240_F_324883693_ktWP2Irepm2EqV1XjfnJ9weDvQnf9K9j_jpg.rf.39c8759a9858ffa8418d6887cdb8ab01_LR.png,29.810538669499884,0.5873409679879101,67.9245068359375,0.3441815972328186,0.1107170581817627
240_F_336427229_sX8RjyocPmJNIuImuxHnXgQE4buFqw6Y_jpg.rf.6b050307b2b4095fa613b3c758efe697_HR.png,240_F_336427229_sX8RjyocPmJNIuImuxHnXgQE4buFqw6Y_jpg.rf.6b050307b2b4095fa613b3c758efe697_LR.png,35.23578558912442,0.8737915292050653,19.47609130859375,0.2929135859012604,0.06495022773742676
240_F_388597310_K4l1yF30wG9TH5LtNAVjh7gP4SrFcc3m_jpg.rf.773c3b9f184eafc264f6f9a55b78d766_HR.png,240_F_388597310_K4l1yF30wG9TH5LtNAVjh7gP4SrFcc3m_jpg.rf.773c3b9f184eafc264f6f9a55b78d766_LR.png,37.399349444729765,0.8972988994523236,11.83437744140625,0.18770569562911987,0.119351327419281
240_F_390678073_l7nJiXZ5WXTZiaLHc60kCu040egHtCqV_jpg.rf.69016d612224252f6bb7da699a3a7a16_HR.png,240_F_390678073_l7nJiXZ5WXTZiaLHc60kCu040egHtCqV_jpg.rf.69016d612224252f6bb7da699a3a7a16_LR.png,35.48104214824019,0.8593033508975962,18.406708984375,0.2792793810367584,0.07158106565475464
240_F_396535141_4IdzQZnHN8eEOmNNqLZjMJT9CLraFRxA_jpg.rf.753882e0ca2460d1ae9a96b7cc739606_HR.png,240_F_396535141_4IdzQZnHN8eEOmNNqLZjMJT9CLraFRxA_jpg.rf.753882e0ca2460d1ae9a96b7cc739606_LR.png,36.73025133142047,0.8967001007021786,13.80559814453125,0.2419396936893463,0.06360483169555664
240_F_396535584_ziis5nT5i3h3PWlSMpNnUiFR0R2xMSNB_jpg.rf.ea91f4d1f976fc6f60debc4f3730380a_HR.png,240_F_396535584_ziis5nT5i3h3PWlSMpNnUiFR0R2xMSNB_jpg.rf.ea91f4d1f976fc6f60debc4f3730380a_LR.png,33.39640402475019,0.8300940632022948,29.74677978515625,0.2482660412788391,0.08387994766235352
240_F_396535766_Z2hqdgQhVM9THKCtL0XPXgX2lCSF2C4S_jpg.rf.0c37cecd55c4e8c200c19626d74c4fd5_HR.png,240_F_396535766_Z2hqdgQhVM9THKCtL0XPXgX2lCSF2C4S_jpg.rf.0c37cecd55c4e8c200c19626d74c4fd5_LR.png,33.74272499491588,0.8480793175372365,27.466787109375,0.3061178922653198,0.06325620412826538
240_F_427857448_nvPH1PwDzFBJ0OK7WLtQkfct97X704Ue_jpg.rf.d42fc663b4008c0f4c575c356213ea8c_HR.png,240_F_427857448_nvPH1PwDzFBJ0OK7WLtQkfct97X704Ue_jpg.rf.d42fc663b4008c0f4c575c356213ea8c_LR.png,35.95153249150265,0.8797023725380259,16.516845703125,0.26243776082992554,0.04930102825164795
240_F_427857474_BChX1pSYlfjFVNqD9X8G3K14YLEz1Av3_jpg.rf.1bebad912c3f71f4630b94770176c5e1_HR.png,240_F_427857474_BChX1pSYlfjFVNqD9X8G3K14YLEz1Av3_jpg.rf.1bebad912c3f71f4630b94770176c5e1_LR.png,33.44760043427045,0.8301622803597745,29.39817138671875,0.34019437432289124,0.06703025102615356
240_F_427857474_BChX1pSYlfjFVNqD9X8G3K14YLEz1Av3_jpg.rf.5ad3a557395f68a4e67bfa75f9721244_HR.png,240_F_427857474_BChX1pSYlfjFVNqD9X8G3K14YLEz1Av3_jpg.rf.5ad3a557395f68a4e67bfa75f9721244_LR.png,32.73641096345207,0.7979169029194854,34.6289453125,0.38189688324928284,0.08302360773086548
240_F_427857506_Lg15gXNdQM0iXNpgv5QB3cBqsqGbyOk9_jpg.rf.3a33821980a67ef94456d714615e2774_HR.png,240_F_427857506_Lg15gXNdQM0iXNpgv5QB3cBqsqGbyOk9_jpg.rf.3a33821980a67ef94456d714615e2774_LR.png,33.802836458140405,0.821333156811787,27.0892333984375,0.32271403074264526,0.06740784645080566
240_F_427857506_Lg15gXNdQM0iXNpgv5QB3cBqsqGbyOk9_jpg.rf.ef7e5df40403ef82da45aa9d5763d6de_HR.png,240_F_427857506_Lg15gXNdQM0iXNpgv5QB3cBqsqGbyOk9_jpg.rf.ef7e5df40403ef82da45aa9d5763d6de_LR.png,34.64248050938239,0.8527301876881006,22.327099609375,0.28116315603256226,0.06287115812301636
240_F_427857736_BFGLmVBETUiTlVEB5v1sth5FJ9GmKY8M_jpg.rf.dcf9605ed58722bd26e69919aed1228a_HR.png,240_F_427857736_BFGLmVBETUiTlVEB5v1sth5FJ9GmKY8M_jpg.rf.dcf9605ed58722bd26e69919aed1228a_LR.png,35.607672281825685,0.8699735521497924,17.87776123046875,0.24968919157981873,0.06267833709716797
240_F_427857765_Q8Xes7gDCQ7O37Le3cq7YCaInsd43Z9K_jpg.rf.8954f61ba33eacbefc5f0e4b395aef53_HR.png,240_F_427857765_Q8Xes7gDCQ7O37Le3cq7YCaInsd43Z9K_jpg.rf.8954f61ba33eacbefc5f0e4b395aef53_LR.png,34.39921237052906,0.827531950884951,23.6134326171875,0.2950437068939209,0.06552857160568237
240_F_452707216_fC0IhfwWN4fNIPyPGV2ViK3BYFLBfgZG_jpg.rf.395c79180a2813940faa2ddfc79ed15f_HR.png,240_F_452707216_fC0IhfwWN4fNIPyPGV2ViK3BYFLBfgZG_jpg.rf.395c79180a2813940faa2ddfc79ed15f_LR.png,31.172396171127147,0.7184618301570727,49.641025390625,0.30632999539375305,0.11606717109680176
240_F_460016531_3wV5YgQrbY3ukI7RsDyY4KLEoqK8XeSu_jpg.rf.6bae797dc7443f583f6d8555ae877ba2_HR.png,240_F_460016531_3wV5YgQrbY3ukI7RsDyY4KLEoqK8XeSu_jpg.rf.6bae797dc7443f583f6d8555ae877ba2_LR.png,31.48964832643958,0.7425401446086026,46.14403076171875,0.35379737615585327,0.10942614078521729
240_F_460016674_PhtKVgUkb5Pk70HdUhbnI1j5CF4NnOBR_jpg.rf.53147c5e64c1464b54ba83ee0876866e_HR.png,240_F_460016674_PhtKVgUkb5Pk70HdUhbnI1j5CF4NnOBR_jpg.rf.53147c5e64c1464b54ba83ee0876866e_LR.png,32.04863435853501,0.7911223263438618,40.57111328125,0.3570760190486908,0.09950482845306396
240_F_463103593_IJDrRrYeScSfYmfnJh5hoFF0110An3Y3_jpg.rf.430a8fa80d7649c0ee4953b647c8a8aa_HR.png,240_F_463103593_IJDrRrYeScSfYmfnJh5hoFF0110An3Y3_jpg.rf.430a8fa80d7649c0ee4953b647c8a8aa_LR.png,33.807374834519635,0.8256928750493348,27.06093994140625,0.15145519375801086,0.07486104965209961
240_F_463267847_dVg6JlZQYT0a1oiPlS6oy0fhFPkEAKtY_jpg.rf.b7e6e2634496d4d42f9007d77a7ba55e_HR.png,240_F_463267847_dVg6JlZQYT0a1oiPlS6oy0fhFPkEAKtY_jpg.rf.b7e6e2634496d4d42f9007d77a7ba55e_LR.png,29.29727170383881,0.5910561627257981,76.44572265625,0.394433856010437,0.12582921981811523
240_F_467508907_zieFozN8V3JYbkeQZNgAgwOEdJrxc8Kg_jpg.rf.0ca03d83ce1c81134dae0b09094fce48_HR.png,240_F_467508907_zieFozN8V3JYbkeQZNgAgwOEdJrxc8Kg_jpg.rf.0ca03d83ce1c81134dae0b09094fce48_LR.png,33.23048456613981,0.8001150930219827,30.905224609375,0.3320777416229248,0.10617458820343018
240_F_467509145_MIprzF3to433eATNvf8p3xXkx8sLoyIY_jpg.rf.7c01ccd6af62769c7100ef14d772a473_HR.png,240_F_467509145_MIprzF3to433eATNvf8p3xXkx8sLoyIY_jpg.rf.7c01ccd6af62769c7100ef14d772a473_LR.png,31.291333179250415,0.7441060956725587,48.299990234375,0.36558768153190613,0.08989220857620239
240_F_467509190_q7GoKeY53q24AWgeeThPEp4WGDPa0VVv_jpg.rf.0a3ad7e615ee127e14643ed6cdc7c83a_HR.png,240_F_467509190_q7GoKeY53q24AWgeeThPEp4WGDPa0VVv_jpg.rf.0a3ad7e615ee127e14643ed6cdc7c83a_LR.png,35.79308266754432,0.8662359306078575,17.1305810546875,0.23643681406974792,0.07658815383911133
240_F_467509256_yaYA3XraccGl3zzuN35gcEoyHpM8Ukbj_jpg.rf.7e5174b33c7517a1b3964edff9994a77_HR.png,240_F_467509256_yaYA3XraccGl3zzuN35gcEoyHpM8Ukbj_jpg.rf.7e5174b33c7517a1b3964edff9994a77_LR.png,30.970665368080134,0.713657087080055,52.0012548828125,0.3262002170085907,0.09752804040908813
240_F_467509261_nDi5b3qJzzkqjAmJcFMZIyULUicj02tx_jpg.rf.dbd1dbcfcd0c182bc8132f76cebc9610_HR.png,240_F_467509261_nDi5b3qJzzkqjAmJcFMZIyULUicj02tx_jpg.rf.dbd1dbcfcd0c182bc8132f76cebc9610_LR.png,34.09511941364774,0.8426552836078551,25.32610595703125,0.2701447606086731,0.06808304786682129
240_F_467509272_bAIsmTDHgerv0vs1iqANG9I9RAHIOIHI_jpg.rf.060a08e788961bcb8ba3764a9c84369b_HR.png,240_F_467509272_bAIsmTDHgerv0vs1iqANG9I9RAHIOIHI_jpg.rf.060a08e788961bcb8ba3764a9c84369b_LR.png,32.52234016703211,0.7698995546076797,36.37863037109375,0.2582288086414337,0.08525627851486206
240_F_467509272_bAIsmTDHgerv0vs1iqANG9I9RAHIOIHI_jpg.rf.712de300b4d5c271031a2b2fbd273840_HR.png,240_F_467509272_bAIsmTDHgerv0vs1iqANG9I9RAHIOIHI_jpg.rf.712de300b4d5c271031a2b2fbd273840_LR.png,32.513719782014434,0.7661959702868301,36.45091064453125,0.25630077719688416,0.09337848424911499
240_F_467509294_FY7hDvFj0YDW2WuNpr4Tp0mEEcwwMdgj_jpg.rf.94f547252cf2557d1b415fd6ef3864f1_HR.png,240_F_467509294_FY7hDvFj0YDW2WuNpr4Tp0mEEcwwMdgj_jpg.rf.94f547252cf2557d1b415fd6ef3864f1_LR.png,30.27168625862929,0.7283652858626559,61.081787109375,0.3672628104686737,0.11176055669784546
240_F_468112167_ukgDdK8uggJRwJxpxgXvub7804Rmex93_jpg.rf.301af40ea660119357103d30390da669_HR.png,240_F_468112167_ukgDdK8uggJRwJxpxgXvub7804Rmex93_jpg.rf.301af40ea660119357103d30390da669_LR.png,39.4767156965241,0.9417548056702106,7.335146484375,0.05891093239188194,0.12012028694152832
240_F_543173233_KOnfjXtdBaQG5FcmnxKl5NQEzpez0n4o_jpg.rf.107d46963da68eb454afc362ffbd0ecd_HR.png,240_F_543173233_KOnfjXtdBaQG5FcmnxKl5NQEzpez0n4o_jpg.rf.107d46963da68eb454afc362ffbd0ecd_LR.png,34.52808850959712,0.8612491466301772,22.9230029296875,0.2226146012544632,0.07416307926177979
240_F_547254880_oziaPscQT2egeTw7N0bt63cTHSg5AoU1_jpg.rf.237a1be45195c36958b4d095787da3d9_HR.png,240_F_547254880_oziaPscQT2egeTw7N0bt63cTHSg5AoU1_jpg.rf.237a1be45195c36958b4d095787da3d9_LR.png,34.28922638905985,0.8428866412305371,24.21908447265625,0.2766919732093811,0.08561837673187256
240_F_547254918_OhlfbGIBTmU7eL214dI24h5ujWRBTafY_jpg.rf.cf59751c4097a15e6e66766bf87c2471_HR.png,240_F_547254918_OhlfbGIBTmU7eL214dI24h5ujWRBTafY_jpg.rf.cf59751c4097a15e6e66766bf87c2471_LR.png,32.607453875432135,0.8089420504326839,35.6726171875,0.38717204332351685,0.1121225357055664
240_F_688893680_yfKOdIYCRNF9eN4aXmrjJoZZYhiVkBC7_jpg.rf.584329339d7da583ccf0ae1a815bedb0_HR.png,240_F_688893680_yfKOdIYCRNF9eN4aXmrjJoZZYhiVkBC7_jpg.rf.584329339d7da583ccf0ae1a815bedb0_LR.png,33.013253627942404,0.7932978946472622,32.4903955078125,0.2897740304470062,0.08852362632751465
240_F_691654443_YM4kMw4Q8Mc2zdweLFig01GN8ze4knsU_jpg.rf.be21c3b9f15d4f4e99070335fce4cd58_HR.png,240_F_691654443_YM4kMw4Q8Mc2zdweLFig01GN8ze4knsU_jpg.rf.be21c3b9f15d4f4e99070335fce4cd58_LR.png,31.490736922224766,0.7262019915285374,46.1324658203125,0.32181209325790405,0.10108822584152222
240_F_72644822_xw8H0BORb5C4rrh33CcnTWYHjqx8VtAI_jpg.rf.0073889757f22cc3003118c13a35652c_HR.png,240_F_72644822_xw8H0BORb5C4rrh33CcnTWYHjqx8VtAI_jpg.rf.0073889757f22cc3003118c13a35652c_LR.png,29.99680571346362,0.6134968492043401,65.07284423828125,0.36096805334091187,0.07202291488647461
240_F_72684199_go7Y3a1x3zMZIu3TP9imsMhhoH3CrzWO_jpg.rf.3385a0ae7d377924282af37472d416d3_HR.png,240_F_72684199_go7Y3a1x3zMZIu3TP9imsMhhoH3CrzWO_jpg.rf.3385a0ae7d377924282af37472d416d3_LR.png,31.066943111822788,0.7602712989767658,50.86113525390625,0.3051615059375763,0.08200931549072266
240_F_72988752_nQHg9YUwPq2oZGJr8afbLE8GqAFHewWH_jpg.rf.0261c55cc8bb89752e8494468947d3aa_HR.png,240_F_72988752_nQHg9YUwPq2oZGJr8afbLE8GqAFHewWH_jpg.rf.0261c55cc8bb89752e8494468947d3aa_LR.png,35.968993763096215,0.8905370790485241,16.4505712890625,0.13880886137485504,0.06029278039932251
240_F_72988783_T1AHgT38QpT2pARN4hUYfJH5eQhioBM8_jpg.rf.f10a78857fd9a8c3e22d54d8a5ea7479_HR.png,240_F_72988783_T1AHgT38QpT2pARN4hUYfJH5eQhioBM8_jpg.rf.f10a78857fd9a8c3e22d54d8a5ea7479_LR.png,38.906756416081656,0.9426101333337537,8.36382080078125,0.07990865409374237,0.06318706274032593
240_F_72988845_649MKjGxPkoGqyedRUvU7fdoX2zkmKyj_jpg.rf.5fb06dbd411f4302204db532e5a82f1c_HR.png,240_F_72988845_649MKjGxPkoGqyedRUvU7fdoX2zkmKyj_jpg.rf.5fb06dbd411f4302204db532e5a82f1c_LR.png,37.366865288972456,0.9128234824965842,11.9232275390625,0.12358134239912033,0.05818140506744385
240_F_72989343_lXPNBdDwSJwup9nDvO32JiQMlnrpnf1P_jpg.rf.4c4570afb2c1d7877592ad95172ba56d_HR.png,240_F_72989343_lXPNBdDwSJwup9nDvO32JiQMlnrpnf1P_jpg.rf.4c4570afb2c1d7877592ad95172ba56d_LR.png,34.79885611941212,0.8542882891481923,21.53747314453125,0.16019421815872192,0.07410860061645508
240_F_86709015_fdSM3C2RRIV3EBVnD4oyxr4jRoBRBfRg_jpg.rf.7faecdb76447482cbd325373b604e58f_HR.png,240_F_86709015_fdSM3C2RRIV3EBVnD4oyxr4jRoBRBfRg_jpg.rf.7faecdb76447482cbd325373b604e58f_LR.png,29.960201246641045,0.6664257126099316,65.6236279296875,0.38172054290771484,0.1226952075958252
240_F_86712133_Z1yuYC5is7yjGkuMgaV1RwJiw1O3Fvge_jpg.rf.dc2c9e073de931c71bc00cd0a401b795_HR.png,240_F_86712133_Z1yuYC5is7yjGkuMgaV1RwJiw1O3Fvge_jpg.rf.dc2c9e073de931c71bc00cd0a401b795_LR.png,29.25415171609657,0.5645112658406652,77.20851318359375,0.39767271280288696,0.1051945686340332
240_F_94529112_BCEF0hlHJLIE5P2IGBx4AhQLwmHAXPFZ_jpg.rf.ee932b571ba436726acf0fd044cf0ae4_HR.png,240_F_94529112_BCEF0hlHJLIE5P2IGBx4AhQLwmHAXPFZ_jpg.rf.ee932b571ba436726acf0fd044cf0ae4_LR.png,34.43021395545172,0.839433994175058,23.44547119140625,0.2629822790622711,0.06536883115768433
28262_jpg.rf.0ed643b741c34c703387a3f45d2412df_HR.png,28262_jpg.rf.0ed643b741c34c703387a3f45d2412df_LR.png,32.73557699330877,0.8082312580365341,34.635595703125,0.3374517261981964,0.11465245485305786
310267245_583819013539896_6462330649581058551_n_jpg.rf.b42969d0c5c04f0fbca5162d327cd308_HR.png,310267245_583819013539896_6462330649581058551_n_jpg.rf.b42969d0c5c04f0fbca5162d327cd308_LR.png,33.56207056965943,0.8109640465647805,28.63342529296875,0.3259175419807434,0.09950518608093262
311241647_589876856267445_5282283825622279890_n_jpg.rf.6ac6167d66d96d31f437f3554324b0d8_HR.png,311241647_589876856267445_5282283825622279890_n_jpg.rf.6ac6167d66d96d31f437f3554324b0d8_LR.png,31.000293731482316,0.6141958151144686,51.6477001953125,0.3936203122138977,0.12159591913223267
311333567_589876439600820_7792859983070499039_n_jpg.rf.0d8697ee512a4cb416ccaec791a21fbd_HR.png,311333567_589876439600820_7792859983070499039_n_jpg.rf.0d8697ee512a4cb416ccaec791a21fbd_LR.png,32.079506530288775,0.7314562184844015,40.28373291015625,0.33327430486679077,0.08142596483230591
36100-36100-image-36100-saffron-crocus_1_jpg.rf.7855ec3db6ebe3a2f446a454b5baf8ec_HR.png,36100-36100-image-36100-saffron-crocus_1_jpg.rf.7855ec3db6ebe3a2f446a454b5baf8ec_LR.png,30.339086685478698,0.6645960449216927,60.14114501953125,0.3145184814929962,0.11379027366638184
39520_jpg.rf.bf9335d081348a83ee19258babf1107a_HR.png,39520_jpg.rf.bf9335d081348a83ee19258babf1107a_LR.png,29.39945597823272,0.6045005058010616,74.6680419921875,0.3837387263774872,0.12988239526748657
71518988_2193369827620304_5113018408220229632_n_jpg.rf.05125d0f08608fa8566656eb9d32c1dc_HR.png,71518988_2193369827620304_5113018408220229632_n_jpg.rf.05125d0f08608fa8566656eb9d32c1dc_LR.png,28.70066465317788,0.48683205859203643,87.70288818359376,0.33731794357299805,0.15834325551986694
73515704_1404219236403778_1277232486811697152_n_jpg.rf.d7899b9bdbf5acebe05b58fb47b0293c_HR.png,73515704_1404219236403778_1277232486811697152_n_jpg.rf.d7899b9bdbf5acebe05b58fb47b0293c_LR.png,36.837025323327296,0.8888985403361813,13.4703173828125,0.24583789706230164,0.06909507513046265
78554320_1226709750873603_1826731538964807680_n_jpg.rf.13c724d585e260a4b1caa6de7112d9ce_HR.png,78554320_1226709750873603_1826731538964807680_n_jpg.rf.13c724d585e260a4b1caa6de7112d9ce_LR.png,33.843082390658736,0.8311558546013019,26.83935791015625,0.29119640588760376,0.07855933904647827
DSC_0558_jpg.rf.cb6e86089a3aab38e02034c2c57b3c66_HR.png,DSC_0558_jpg.rf.cb6e86089a3aab38e02034c2c57b3c66_LR.png,29.23499269680076,0.5554888117667466,77.549873046875,0.40246129035949707,0.14345014095306396
Progetto-senza-titolo-2023-03-29T080648-301-1170x490_jpg.rf.e869a08a60f2643877a955c813a989ad_HR.png,Progetto-senza-titolo-2023-03-29T080648-301-1170x490_jpg.rf.e869a08a60f2643877a955c813a989ad_LR.png,30.701015628260212,0.6788489792257008,55.3323095703125,0.3271831274032593,0.10072594881057739
Proprieta_jpg.rf.e059e20a54c2d9175f62cb57f3d67e82_HR.png,Proprieta_jpg.rf.e059e20a54c2d9175f62cb57f3d67e82_LR.png,29.913520770418756,0.625067585933229,66.33279296875,0.37044012546539307,0.13151198625564575
Sofran_Zafferano-di-Caraglio-e-della-Valle-Grana_jpg.rf.9030deca23f3f87404fded4e365ac6a4_HR.png,Sofran_Zafferano-di-Caraglio-e-della-Valle-Grana_jpg.rf.9030deca23f3f87404fded4e365ac6a4_LR.png,32.69075726444443,0.7641648316972356,34.99489013671875,0.3813894987106323,0.10583031177520752
Zafferano_5_jpg.rf.504361746138869fa9cde38676298580_HR.png,Zafferano_5_jpg.rf.504361746138869fa9cde38676298580_LR.png,28.49273045381969,0.430689781232913,92.00412841796874,0.43874746561050415,0.1717841625213623
autumn-crocus-3661690__340_jpg.rf.2955ec1960edb99132eb24f4f57d1d4e_HR.png,autumn-crocus-3661690__340_jpg.rf.2955ec1960edb99132eb24f4f57d1d4e_LR.png,31.32518571176861,0.6745675584483289,47.92496337890625,0.3608884811401367,0.11582773923873901
autumn-crocus-5626735__340_jpg.rf.178f0b9917c00d7f1b2f230bce4fee45_HR.png,autumn-crocus-5626735__340_jpg.rf.178f0b9917c00d7f1b2f230bce4fee45_LR.png,33.27205773853255,0.789254499394935,30.61079345703125,0.31364649534225464,0.07036042213439941
baulature_jpg.rf.ef820a868867ad617c2b1c26e850f6a6_HR.png,baulature_jpg.rf.ef820a868867ad617c2b1c26e850f6a6_LR.png,28.546613146792204,0.45571058597985203,90.86968994140625,0.4362649917602539,0.13733315467834473
beautiful-purple-saffron-crocus-flowers_771335-30792_jpg.rf.d33949811cd1799b31e813715ebe10d4_HR.png,beautiful-purple-saffron-crocus-flowers_771335-30792_jpg.rf.d33949811cd1799b31e813715ebe10d4_LR.png,30.425931160772066,0.6647506493186525,58.95046630859375,0.3855571746826172,0.11630779504776001
c_jpg.rf.3f9ab07899a502e0e45062693a24d9f6_HR.png,c_jpg.rf.3f9ab07899a502e0e45062693a24d9f6_LR.png,31.379270327824816,0.7302756387936229,47.33183349609375,0.2998942732810974,0.1289142370223999
coltivare-zafferano1_jpg.rf.132b3463d806cd1312faca5ebc73e38d_HR.png,coltivare-zafferano1_jpg.rf.132b3463d806cd1312faca5ebc73e38d_LR.png,31.348626345322263,0.6948569147016854,47.66698974609375,0.31119322776794434,0.12430334091186523
come-coltivare-zafferano_1_jpg.rf.55e3caadc4496ac9d5f7a519b20b8805_HR.png,come-coltivare-zafferano_1_jpg.rf.55e3caadc4496ac9d5f7a519b20b8805_LR.png,28.64856103093386,0.5003256580756559,88.76142333984374,0.44469866156578064,0.19307690858840942
crocus-4073076__340_jpg.rf.1e1a6253f2d998d25858db35e2373817_HR.png,crocus-4073076__340_jpg.rf.1e1a6253f2d998d25858db35e2373817_LR.png,34.08298242491311,0.8633453957324966,25.396982421875,0.27859386801719666,0.05867564678192139
crocus-4878623__340_jpg.rf.1d6402d9250cfde33fa145e46c771cd7_HR.png,crocus-4878623__340_jpg.rf.1d6402d9250cfde33fa145e46c771cd7_LR.png,28.59970892415474,0.4406773261298618,89.7655029296875,0.3874833583831787,0.14756107330322266
crocus-4878639__340_jpg.rf.9b9769c7f07a6ee3623c1236d1ca4748_HR.png,crocus-4878639__340_jpg.rf.9b9769c7f07a6ee3623c1236d1ca4748_LR.png,30.09695971147451,0.6234599403657404,63.5893505859375,0.3279130458831787,0.10689294338226318
crocus-4896815__340-1-_jpg.rf.3dabfb773bf11c494cea5ce7f9c64a3c_HR.png,crocus-4896815__340-1-_jpg.rf.3dabfb773bf11c494cea5ce7f9c64a3c_LR.png,31.045299006780283,0.739465700434227,51.11524658203125,0.3381568193435669,0.10582709312438965
crocus-675490__340_jpg.rf.57fa414d4f576132da7e65ca268ee493_HR.png,crocus-675490__340_jpg.rf.57fa414d4f576132da7e65ca268ee493_LR.png,36.132429921995794,0.8734739796788757,15.842998046875,0.21021679043769836,0.05445176362991333
crocus-675492__340_jpg.rf.716bd5efef1d6b7b06a975fbda9660a4_HR.png,crocus-675492__340_jpg.rf.716bd5efef1d6b7b06a975fbda9660a4_LR.png,30.010095438333977,0.6567187011888125,64.87402099609375,0.28487521409988403,0.09962654113769531
