Image1,Image2,PSNR,SSIM,MSE,LPIPS,DISTS
img_049_SRF_4_HR.png,img_049_SRF_4_LR.png,30.294949438547405,0.7342037244643799,60.75547449448529,0.20546719431877136,0.060439348220825195
img_050_SRF_4_HR.png,img_050_SRF_4_LR.png,31.531721174759152,0.7599556705959671,45.69916274126838,0.2561342120170593,0.07663047313690186
img_051_SRF_4_HR.png,img_051_SRF_4_LR.png,32.240926740905074,0.837040144284801,38.81393612132353,0.1858748346567154,0.04487276077270508
img_052_SRF_4_HR.png,img_052_SRF_4_LR.png,33.10401696080739,0.882659127747803,31.818424000459558,0.11329057812690735,0.04449683427810669
img_053_SRF_4_HR.png,img_053_SRF_4_LR.png,29.95590157233785,0.717334590694062,65.6886298947218,0.2573508620262146,0.07739156484603882
img_054_SRF_4_HR.png,img_054_SRF_4_LR.png,29.99537188726261,0.6518395158515267,65.09433162913604,0.3538340926170349,0.07610917091369629
img_055_SRF_4_HR.png,img_055_SRF_4_LR.png,34.52165934443429,0.9268361071276642,22.95696258544922,0.05901196971535683,0.037796616554260254
img_056_SRF_4_HR.png,img_056_SRF_4_LR.png,30.81533868740324,0.7634018823169733,53.894753774007164,0.2494293451309204,0.053805649280548096
img_057_SRF_4_HR.png,img_057_SRF_4_LR.png,34.011861399780514,0.873415123540998,25.81631317981699,0.14672839641571045,0.042692363262176514
img_058_SRF_4_HR.png,img_058_SRF_4_LR.png,31.38769342166348,0.849030131343354,47.24012288881864,0.13035675883293152,0.03634887933731079
img_059_SRF_4_HR.png,img_059_SRF_4_LR.png,31.98542922751478,0.7378552323650842,41.1658832596009,0.2374022752046585,0.07761240005493164
img_060_SRF_4_HR.png,img_060_SRF_4_LR.png,29.30516686098227,0.550192668294943,76.30687614889706,0.4179243743419647,0.10276442766189575
img_061_SRF_4_HR.png,img_061_SRF_4_LR.png,30.824579533695385,0.7466872341785741,53.780199323381694,0.2607539892196655,0.05533409118652344
img_062_SRF_4_HR.png,img_062_SRF_4_LR.png,31.690317374433587,0.7851859689875108,44.06041906020221,0.18527695536613464,0.0475008487701416
img_063_SRF_4_HR.png,img_063_SRF_4_LR.png,29.61669960800831,0.580720586239895,71.02486224489796,0.31861549615859985,0.04066741466522217
img_064_SRF_4_HR.png,img_064_SRF_4_LR.png,31.07675567978572,0.7656987114395194,50.74634794347426,0.20515155792236328,0.03835791349411011
img_065_SRF_4_HR.png,img_065_SRF_4_LR.png,30.131901257118216,0.6999927933605268,63.079789464613974,0.24650391936302185,0.05205845832824707
img_066_SRF_4_HR.png,img_066_SRF_4_LR.png,30.216667550070646,0.6410397575020417,61.860525625723376,0.37098634243011475,0.046375811100006104
img_067_SRF_4_HR.png,img_067_SRF_4_LR.png,32.34615064598843,0.8396077042716117,37.88482594209559,0.10524612665176392,0.04236125946044922
img_068_SRF_4_HR.png,img_068_SRF_4_LR.png,32.80968886200352,0.8786518761647879,34.04955768585205,0.11494302749633789,0.027895689010620117
img_069_SRF_4_HR.png,img_069_SRF_4_LR.png,31.13451228298349,0.735674051081862,50.0759425566343,0.2752534747123718,0.0370175838470459
img_070_SRF_4_HR.png,img_070_SRF_4_LR.png,30.234535647119188,0.5921197950202963,61.606536865234375,0.43627962470054626,0.052379488945007324
img_071_SRF_4_HR.png,img_071_SRF_4_LR.png,30.720421822345493,0.6293974101831541,55.085611979166664,0.3579709827899933,0.06820547580718994
img_072_SRF_4_HR.png,img_072_SRF_4_LR.png,30.32534460428539,0.8072376204969561,60.33174689797794,0.15959104895591736,0.07175248861312866
img_073_SRF_4_HR.png,img_073_SRF_4_LR.png,28.835890985593977,0.5604439892275807,85.01415887802683,0.49473971128463745,0.07540476322174072
img_074_SRF_4_HR.png,img_074_SRF_4_LR.png,30.97295738969827,0.6918496223924979,51.973818072150735,0.2923830449581146,0.07939743995666504
img_075_SRF_4_HR.png,img_075_SRF_4_LR.png,34.522707943155744,0.8554837854612141,22.95142032398897,0.17432986199855804,0.08336353302001953
img_076_SRF_4_HR.png,img_076_SRF_4_LR.png,30.84097451719736,0.7060212450600247,53.577557264700445,0.31110715866088867,0.08842939138412476
img_077_SRF_4_HR.png,img_077_SRF_4_LR.png,30.732636040645303,0.6695071196110698,54.930905330882354,0.35679173469543457,0.06512802839279175
img_078_SRF_4_HR.png,img_078_SRF_4_LR.png,31.942231943192038,0.7449802046490289,41.577384573514344,0.29310810565948486,0.05401521921157837
img_079_SRF_4_HR.png,img_079_SRF_4_LR.png,30.232166869177767,0.6750230440687577,61.6401481628418,0.32795804738998413,0.05341404676437378
img_080_SRF_4_HR.png,img_080_SRF_4_LR.png,37.58059588506591,0.9361687279752393,11.350651046849501,0.12287600338459015,0.023500442504882812
img_081_SRF_4_HR.png,img_081_SRF_4_LR.png,36.92736301407021,0.9603960525473221,13.193015098571777,0.025134537369012833,0.017902255058288574
img_082_SRF_4_HR.png,img_082_SRF_4_LR.png,35.306996456415774,0.9309488021953718,19.159347534179688,0.11149820685386658,0.00903308391571045
img_083_SRF_4_HR.png,img_083_SRF_4_LR.png,30.29366920470219,0.671669342067179,60.773386921065736,0.30693528056144714,0.03259551525115967
img_084_SRF_4_HR.png,img_084_SRF_4_LR.png,31.8239301210197,0.7979475277655664,42.72551918029785,0.24619615077972412,0.02408313751220703
img_085_SRF_4_HR.png,img_085_SRF_4_LR.png,33.93278462318498,0.8943942483083789,26.29068480723003,0.16190919280052185,0.05775505304336548
img_086_SRF_4_HR.png,img_086_SRF_4_LR.png,34.19556680181059,0.8737371995102274,24.747063954671223,0.14242976903915405,0.01966571807861328
img_087_SRF_4_HR.png,img_087_SRF_4_LR.png,33.49529615655745,0.8576282986726708,29.07707691192627,0.13872164487838745,0.022288203239440918
img_088_SRF_4_HR.png,img_088_SRF_4_LR.png,29.11627128091859,0.5642547507996046,79.69906616210938,0.37425193190574646,0.07267701625823975
img_089_SRF_4_HR.png,img_089_SRF_4_LR.png,30.877823325698692,0.7066817324924523,53.12488810221354,0.32818275690078735,0.04262077808380127
img_090_SRF_4_HR.png,img_090_SRF_4_LR.png,37.88055898791892,0.9663703615790515,10.593133903952205,0.044827625155448914,0.023900151252746582
img_091_SRF_4_HR.png,img_091_SRF_4_LR.png,29.76696443218244,0.6397000237545993,68.60944680606617,0.33245179057121277,0.08718371391296387
img_092_SRF_4_HR.png,img_092_SRF_4_LR.png,29.938474173970246,0.6223169969731029,65.95275526101878,0.38538792729377747,0.08114129304885864
img_093_SRF_4_HR.png,img_093_SRF_4_LR.png,33.52744972296554,0.9047501871907537,28.86259587605794,0.10843771696090698,0.04964923858642578
img_094_SRF_4_HR.png,img_094_SRF_4_LR.png,32.284645962540026,0.7662029872934579,38.425167083740234,0.3038245439529419,0.036713361740112305
img_095_SRF_4_HR.png,img_095_SRF_4_LR.png,28.64853531608288,0.4371570290882276,88.76194890340169,0.4532213807106018,0.0910523533821106
img_096_SRF_4_HR.png,img_096_SRF_4_LR.png,32.011358483523274,0.842866567311486,40.92083740234375,0.15717813372612,0.05246007442474365
img_097_SRF_4_HR.png,img_097_SRF_4_LR.png,30.96371778139674,0.7519665177118511,52.08450999540441,0.2449837327003479,0.04611074924468994
img_098_SRF_4_HR.png,img_098_SRF_4_LR.png,29.179901849924317,0.5319614308182684,78.53986960018382,0.4376300573348999,0.07793080806732178
img_099_SRF_4_HR.png,img_099_SRF_4_LR.png,31.26660679669188,0.7725141437523212,48.57576861784826,0.19807244837284088,0.047566771507263184
img_100_SRF_4_HR.png,img_100_SRF_4_LR.png,30.998224929046142,0.7221347635681786,51.672308921813965,0.19298334419727325,0.017504096031188965
,,31.80496469521467,0.7657036852604199,46.43073745043658,0.23172160867601632,0.05306935429573059
